background_condition,correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,snr,tag_expt,tag_model
3.0,"[0.7340425531914894, 0.7553191489361702, 0.7446808510638298, 0.726063829787234, 0.7180851063829787, 0.7473404255319149, 0.7074468085106383, 0.7180851063829787, 0.7021276595744681, 0.6622340425531915]",0.7215425531914894,0.00858648604309594,"[0.8031914893617021, 0.800531914893617, 0.8031914893617021, 0.7845744680851063, 0.7925531914893617, 0.8111702127659575, 0.7845744680851063, 0.7845744680851063, 0.7712765957446809, 0.7686170212765957]",0.7904255319148936,0.004481994560200197,9.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
3.0,"[0.7526595744680851, 0.7792553191489362, 0.7686170212765957, 0.7473404255319149, 0.7553191489361702, 0.7686170212765957, 0.7313829787234043, 0.7473404255319149, 0.726063829787234, 0.6968085106382979]",0.7473404255319149,0.0076570293906699435,"[0.8058510638297872, 0.8058510638297872, 0.8297872340425532, 0.800531914893617, 0.8191489361702128, 0.8271276595744681, 0.800531914893617, 0.8085106382978723, 0.7978723404255319, 0.7898936170212766]",0.8085106382978724,0.004101075711425669,12.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
3.0,"[0.7819148936170213, 0.7898936170212766, 0.773936170212766, 0.7579787234042553, 0.7632978723404256, 0.7792553191489362, 0.7526595744680851, 0.7526595744680851, 0.7579787234042553, 0.7313829787234043]",0.7640957446808511,0.00549430866395255,"[0.8085106382978723, 0.824468085106383, 0.848404255319149, 0.8138297872340425, 0.8218085106382979, 0.8324468085106383, 0.8031914893617021, 0.8191489361702128, 0.8031914893617021, 0.8031914893617021]",0.8178191489361701,0.004661637172033671,15.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
3.0,"[0.776595744680851, 0.7792553191489362, 0.776595744680851, 0.7659574468085106, 0.7712765957446809, 0.800531914893617, 0.7446808510638298, 0.7819148936170213, 0.7659574468085106, 0.7446808510638298]",0.7707446808510638,0.005330956162543587,"[0.8164893617021277, 0.8324468085106383, 0.8457446808510638, 0.8138297872340425, 0.8218085106382979, 0.8404255319148937, 0.8324468085106383, 0.8191489361702128, 0.8085106382978723, 0.8164893617021277]",0.8247340425531915,0.003893650931914496,18.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
3.0,"[0.7978723404255319, 0.773936170212766, 0.7978723404255319, 0.7712765957446809, 0.8085106382978723, 0.824468085106383, 0.7632978723404256, 0.8111702127659575, 0.776595744680851, 0.7553191489361702]",0.788031914893617,0.00727868733159788,"[0.8404255319148937, 0.8324468085106383, 0.8351063829787234, 0.8085106382978723, 0.8191489361702128, 0.8351063829787234, 0.8351063829787234, 0.8058510638297872, 0.8191489361702128, 0.8058510638297872]",0.8236702127659574,0.00428935120688049,inf,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.05585106382978723, 0.08244680851063829, 0.09840425531914894, 0.07712765957446809, 0.0797872340425532, 0.05585106382978723, 0.07712765957446809, 0.05585106382978723, 0.06648936170212766, 0.11170212765957446]",0.07606382978723404,0.005909869968971261,"[0.007978723404255319, 0.010638297872340425, 0.010638297872340425, 0.005319148936170213, 0.007978723404255319, 0.010638297872340425, 0.010638297872340425, 0.007978723404255319, 0.010638297872340425, 0.010638297872340425]",0.009308510638297872,0.0005946989301861142,-21.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.09840425531914894, 0.10638297872340426, 0.1276595744680851, 0.10904255319148937, 0.1196808510638298, 0.10372340425531915, 0.11702127659574468, 0.09042553191489362, 0.09840425531914894, 0.14361702127659576]",0.11143617021276597,0.0050219890206626054,"[0.010638297872340425, 0.013297872340425532, 0.015957446808510637, 0.007978723404255319, 0.010638297872340425, 0.013297872340425532, 0.015957446808510637, 0.010638297872340425, 0.013297872340425532, 0.010638297872340425]",0.01223404255319149,0.0008125134210914608,-18.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.14361702127659576, 0.14893617021276595, 0.18882978723404256, 0.1622340425531915, 0.18085106382978725, 0.1595744680851064, 0.1595744680851064, 0.14361702127659576, 0.14361702127659576, 0.18351063829787234]",0.16143617021276596,0.005508594462023399,"[0.015957446808510637, 0.018617021276595744, 0.02127659574468085, 0.02127659574468085, 0.013297872340425532, 0.018617021276595744, 0.015957446808510637, 0.02127659574468085, 0.018617021276595744, 0.013297872340425532]",0.01781914893617021,0.0009751773049645388,-15.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.2154255319148936, 0.23138297872340424, 0.2632978723404255, 0.23138297872340424, 0.24468085106382978, 0.2526595744680851, 0.21010638297872342, 0.21010638297872342, 0.20212765957446807, 0.23138297872340424]",0.22925531914893615,0.006340976858953072,"[0.0425531914893617, 0.05319148936170213, 0.05585106382978723, 0.04521276595744681, 0.034574468085106384, 0.0398936170212766, 0.031914893617021274, 0.0425531914893617, 0.0425531914893617, 0.031914893617021274]",0.042021276595744686,0.0025632681373760563,-12.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.31648936170212766, 0.324468085106383, 0.3776595744680851, 0.3191489361702128, 0.3484042553191489, 0.30319148936170215, 0.31382978723404253, 0.31382978723404253, 0.2898936170212766, 0.35904255319148937]",0.32659574468085106,0.008510638297872342,"[0.0851063829787234, 0.10372340425531915, 0.09840425531914894, 0.11436170212765957, 0.07446808510638298, 0.09574468085106383, 0.08776595744680851, 0.0851063829787234, 0.09840425531914894, 0.09574468085106383]",0.09388297872340426,0.003547207273713219,-9.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.4627659574468085, 0.4015957446808511, 0.47074468085106386, 0.4441489361702128, 0.4574468085106383, 0.4601063829787234, 0.4441489361702128, 0.43617021276595747, 0.4122340425531915, 0.43351063829787234]",0.4422872340425532,0.007037131071796497,"[0.19946808510638298, 0.18617021276595744, 0.1675531914893617, 0.19414893617021275, 0.18351063829787234, 0.18882978723404256, 0.17553191489361702, 0.1595744680851064, 0.20212765957446807, 0.2127659574468085]",0.186968085106383,0.005139550723629694,-6.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.5452127659574468, 0.5186170212765957, 0.5638297872340425, 0.5372340425531915, 0.550531914893617, 0.550531914893617, 0.5425531914893617, 0.5372340425531915, 0.5026595744680851, 0.4946808510638298]",0.5343085106382979,0.007008033395025407,"[0.3324468085106383, 0.3696808510638298, 0.3324468085106383, 0.3324468085106383, 0.300531914893617, 0.3271276595744681, 0.30851063829787234, 0.31382978723404253, 0.31117021276595747, 0.31382978723404253]",0.32420212765957446,0.006211370232483461,-3.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.6090425531914894, 0.6143617021276596, 0.6303191489361702, 0.5904255319148937, 0.6090425531914894, 0.6143617021276596, 0.6276595744680851, 0.5957446808510638, 0.5824468085106383, 0.5851063829787234]",0.6058510638297873,0.0053309561625435814,"[0.5026595744680851, 0.5159574468085106, 0.4787234042553192, 0.46808510638297873, 0.46808510638297873, 0.44680851063829785, 0.4601063829787234, 0.43882978723404253, 0.4734042553191489, 0.42819148936170215]",0.46808510638297873,0.00855852367811856,0.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.699468085106383, 0.6808510638297872, 0.675531914893617, 0.7047872340425532, 0.7127659574468085, 0.6702127659574468, 0.6728723404255319, 0.6356382978723404, 0.651595744680851, 0.6276595744680851]",0.6731382978723405,0.008992438658143401,"[0.601063829787234, 0.601063829787234, 0.5877659574468085, 0.601063829787234, 0.5851063829787234, 0.5904255319148937, 0.6170212765957447, 0.5930851063829787, 0.574468085106383, 0.5345744680851063]",0.588563829787234,0.0070147589564533205,3.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.726063829787234, 0.7047872340425532, 0.7154255319148937, 0.7313829787234043, 0.7446808510638298, 0.723404255319149, 0.6914893617021277, 0.6835106382978723, 0.6675531914893617, 0.6702127659574468]",0.7058510638297872,0.008440163287526167,"[0.7021276595744681, 0.7021276595744681, 0.6702127659574468, 0.6914893617021277, 0.6728723404255319, 0.6728723404255319, 0.6968085106382979, 0.6728723404255319, 0.6569148936170213, 0.648936170212766]",0.6787234042553192,0.0058912225978142475,6.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.7340425531914894, 0.7393617021276596, 0.7686170212765957, 0.7473404255319149, 0.7606382978723404, 0.726063829787234, 0.7340425531914894, 0.7180851063829787, 0.7074468085106383, 0.7047872340425532]",0.7340425531914894,0.006657795516141324,"[0.7313829787234043, 0.7473404255319149, 0.75, 0.7526595744680851, 0.7606382978723404, 0.7526595744680851, 0.7792553191489362, 0.7313829787234043, 0.7154255319148937, 0.7021276595744681]",0.7422872340425533,0.007130327470779393,9.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.7659574468085106, 0.7659574468085106, 0.773936170212766, 0.75, 0.7659574468085106, 0.773936170212766, 0.7180851063829787, 0.7420212765957447, 0.7473404255319149, 0.723404255319149]",0.7526595744680851,0.006355832740757064,"[0.75, 0.7898936170212766, 0.7792553191489362, 0.7686170212765957, 0.7872340425531915, 0.7819148936170213, 0.7978723404255319, 0.7579787234042553, 0.7632978723404256, 0.75]",0.7726063829787234,0.005396162338132345,12.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.7819148936170213, 0.776595744680851, 0.7952127659574468, 0.7579787234042553, 0.773936170212766, 0.7925531914893617, 0.7420212765957447, 0.7659574468085106, 0.7446808510638298, 0.726063829787234]",0.7656914893617021,0.007207070598121507,"[0.7872340425531915, 0.8085106382978723, 0.7952127659574468, 0.7819148936170213, 0.7952127659574468, 0.8138297872340425, 0.8111702127659575, 0.7925531914893617, 0.7845744680851063, 0.7632978723404256]",0.7933510638297873,0.004856505647093024,15.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.7872340425531915, 0.7632978723404256, 0.7978723404255319, 0.776595744680851, 0.7845744680851063, 0.8031914893617021, 0.7606382978723404, 0.7872340425531915, 0.7606382978723404, 0.7420212765957447]",0.7763297872340426,0.006083524278119776,"[0.8138297872340425, 0.8138297872340425, 0.824468085106383, 0.7978723404255319, 0.8164893617021277, 0.8297872340425532, 0.824468085106383, 0.7978723404255319, 0.7845744680851063, 0.7712765957446809]",0.8074468085106383,0.006015317536768574,18.0,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
4.0,"[0.8085106382978723, 0.773936170212766, 0.8138297872340425, 0.7792553191489362, 0.8138297872340425, 0.8138297872340425, 0.7553191489361702, 0.8058510638297872, 0.7819148936170213, 0.75]",0.789627659574468,0.007844116712136036,"[0.8191489361702128, 0.8271276595744681, 0.8351063829787234, 0.824468085106383, 0.8271276595744681, 0.8324468085106383, 0.824468085106383, 0.8164893617021277, 0.8191489361702128, 0.7978723404255319]",0.8223404255319149,0.0032885171969843,inf,kell_like_inharmonic,models/spkr_word_recognition/IHC0320/arch0_00??
0.0,"[0.015957446808510637, 0.013297872340425532, 0.02127659574468085, 0.013297872340425532, 0.007978723404255319, 0.007978723404255319, 0.010638297872340425, 0.007978723404255319, 0.013297872340425532, 0.015957446808510637]",0.01276595744680851,0.0013619052744447886,"[0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063, 0.005319148936170213, 0.0, 0.005319148936170213, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063]",0.0031914893617021275,0.0005319148936170212,-21.0,kell_like_inharmonic,models/spkr_word_recognition/IHC1000/arch0_00??
0.0,"[0.026595744680851064, 0.018617021276595744, 0.031914893617021274, 0.02127659574468085, 0.018617021276595744, 0.013297872340425532, 0.02925531914893617, 0.015957446808510637, 0.034574468085106384, 0.02925531914893617]",0.023936170212765957,0.002311773902554131,"[0.018617021276595744, 0.007978723404255319, 0.015957446808510637, 0.015957446808510637, 0.007978723404255319, 0.015957446808510637, 0.010638297872340425, 0.010638297872340425, 0.007978723404255319, 0.018617021276595744]",0.01303191489361702,0.0013989125742960547,-18.0,kell_like_inharmonic,models/spkr_word_recognition/IHC1000/arch0_00??
0.0,"[0.06914893617021277, 0.05319148936170213, 0.07180851063829788, 0.0797872340425532, 0.05851063829787234, 0.05851063829787234, 0.05585106382978723, 0.03723404255319149, 0.06382978723404255, 0.07712765957446809]",0.0625,0.004009013849147169,"[0.0425531914893617, 0.02925531914893617, 0.02925531914893617, 0.031914893617021274, 0.015957446808510637, 0.023936170212765957, 0.026595744680851064, 0.034574468085106384, 0.031914893617021274, 0.026595744680851064]",0.02925531914893617,0.002207429006735591,-15.0,kell_like_inharmonic,models/spkr_word_recognition/IHC1000/arch0_00??
0.0,"[0.14893617021276595, 0.10904255319148937, 0.14893617021276595, 0.14361702127659576, 0.10904255319148937, 0.11436170212765957, 0.10372340425531915, 0.09308510638297872, 0.11170212765957446, 0.11702127659574468]",0.1199468085106383,0.00629931876719522,"[0.07180851063829788, 0.06382978723404255, 0.06914893617021277, 0.06648936170212766, 0.06382978723404255, 0.07180851063829788, 0.05585106382978723, 0.06382978723404255, 0.06382978723404255, 0.06382978723404255]",0.06542553191489361,0.001493998186733399,-12.0,kell_like_inharmonic,models/spkr_word_recognition/IHC1000/arch0_00??
0.0,"[0.2393617021276596, 0.21808510638297873, 0.24202127659574468, 0.21010638297872342, 0.2154255319148936, 0.19414893617021275, 0.21010638297872342, 0.19946808510638298, 0.22606382978723405, 0.2473404255319149]",0.22021276595744682,0.0057288987309941555,"[0.15425531914893617, 0.1276595744680851, 0.1595744680851064, 0.15691489361702127, 0.1356382978723404, 0.13031914893617022, 0.11702127659574468, 0.13031914893617022, 0.14627659574468085, 0.11436170212765957]",0.1372340425531915,0.005141843971631206,-9.0,kell_like_inharmonic,models/spkr_word_recognition/IHC1000/arch0_00??
0.0,"[0.3537234042553192, 0.35904255319148937, 0.34308510638297873, 0.3324468085106383, 0.3377659574468085, 0.2845744680851064, 0.34574468085106386, 0.300531914893617, 0.31382978723404253, 0.31648936170212766]",0.32872340425531915,0.0076385316413255504,"[0.24468085106382978, 0.22340425531914893, 0.24468085106382978, 0.25, 0.2393617021276596, 0.23404255319148937, 0.23404255319148937, 0.23404255319148937, 0.23670212765957446, 0.22340425531914893]",0.23643617021276597,0.0027596422723888975,-6.0,kell_like_inharmonic,models/spkr_word_recognition/IHC1000/arch0_00??
0.0,"[0.449468085106383, 0.44148936170212766, 0.4521276595744681, 0.45478723404255317, 0.43882978723404253, 0.3882978723404255, 0.43351063829787234, 0.38563829787234044, 0.42021276595744683, 0.4441489361702128]",0.4308510638297872,0.007958998470731716,"[0.3617021276595745, 0.3723404255319149, 0.3776595744680851, 0.35638297872340424, 0.36436170212765956, 0.3696808510638298, 0.3404255319148936, 0.3484042553191489, 0.3271276595744681, 0.35106382978723405]",0.3569148936170213,0.004916817242504277,-3.0,kell_like_inharmonic,models/spkr_word_recognition/IHC1000/arch0_00??
0.0,"[0.5212765957446809, 0.5132978723404256, 0.5345744680851063, 0.48936170212765956, 0.4973404255319149, 0.45478723404255317, 0.5, 0.45478723404255317, 0.5319148936170213, 0.4973404255319149]",0.49946808510638296,0.008854603538428207,"[0.47606382978723405, 0.4920212765957447, 0.4946808510638298, 0.523936170212766, 0.5, 0.550531914893617, 0.48936170212765956, 0.4787234042553192, 0.4627659574468085, 0.47606382978723405]",0.4944148936170213,0.00816806466171096,0.0,kell_like_inharmonic,models/spkr_word_recognition/IHC1000/arch0_00??
0.0,"[0.5771276595744681, 0.5558510638297872, 0.5851063829787234, 0.5478723404255319, 0.5372340425531915, 0.5319148936170213, 0.5319148936170213, 0.5026595744680851, 0.5930851063829787, 0.5638297872340425]",0.5526595744680851,0.008845723179621574,"[0.6409574468085106, 0.6409574468085106, 0.6143617021276596, 0.6196808510638298, 0.6436170212765957, 0.6648936170212766, 0.601063829787234, 0.5904255319148937, 0.5638297872340425, 0.5930851063829787]",0.6172872340425533,0.009731200091383908,3.0,kell_like_inharmonic,models/spkr_word_recognition/IHC1000/arch0_00??
0.0,"[0.6143617021276596, 0.601063829787234, 0.625, 0.5851063829787234, 0.5664893617021277, 0.5904255319148937, 0.6063829787234043, 0.523936170212766, 0.6063829787234043, 0.6037234042553191]",0.5922872340425532,0.009162138613041682,"[0.7021276595744681, 0.6968085106382979, 0.7021276595744681, 0.6808510638297872, 0.7154255319148937, 0.7127659574468085, 0.6595744680851063, 0.6728723404255319, 0.6462765957446809, 0.6409574468085106]",0.6829787234042553,0.00858419747298597,6.0,kell_like_inharmonic,models/spkr_word_recognition/IHC1000/arch0_00??
0.0,"[0.6223404255319149, 0.6143617021276596, 0.6462765957446809, 0.6329787234042553, 0.5558510638297872, 0.6143617021276596, 0.6223404255319149, 0.5558510638297872, 0.6542553191489362, 0.6276595744680851]",0.6146276595744681,0.010597216779449711,"[0.7579787234042553, 0.7526595744680851, 0.7686170212765957, 0.7473404255319149, 0.75, 0.7579787234042553, 0.7526595744680851, 0.7180851063829787, 0.7101063829787234, 0.723404255319149]",0.7438829787234043,0.006180928373600477,9.0,kell_like_inharmonic,models/spkr_word_recognition/IHC1000/arch0_00??
